epoch,train,val
119,2.35083600e-01,2.36347800e-01
120,2.37547600e-01,2.29562000e-01
121,2.34086000e-01,2.27560800e-01
122,2.33997800e-01,2.30470700e-01
123,2.33776900e-01,2.31504600e-01
124,2.37730100e-01,2.38454800e-01
125,2.37096900e-01,2.33022300e-01
126,2.37350000e-01,2.27456300e-01
127,2.31732100e-01,2.27092300e-01
128,2.32328300e-01,2.31709300e-01
129,2.32613200e-01,2.29317000e-01
130,2.32399300e-01,2.32405200e-01
131,2.32480400e-01,2.34262700e-01
132,2.33468000e-01,2.30292700e-01
133,2.31908600e-01,2.25828800e-01
134,2.32066300e-01,2.30871300e-01
135,2.32053600e-01,2.26499200e-01
136,2.31723400e-01,2.36581300e-01
137,2.31179100e-01,2.31156700e-01
138,2.32712900e-01,2.32222700e-01
139,2.30298900e-01,2.31328000e-01
140,2.31088100e-01,2.27434700e-01
141,2.32059900e-01,2.28718200e-01
142,2.31930900e-01,2.25689600e-01
143,2.32033100e-01,2.30814800e-01
144,2.29283300e-01,2.26746000e-01
145,2.31729600e-01,2.28185200e-01
146,2.31251000e-01,2.26813500e-01
147,2.30100400e-01,2.41320100e-01
148,2.29778300e-01,2.34662700e-01
149,2.28860800e-01,2.28687200e-01
150,2.31303200e-01,2.29423400e-01
151,2.30374100e-01,2.27050600e-01
152,2.29031100e-01,2.26896100e-01
153,2.29477000e-01,2.26866100e-01
154,2.28252200e-01,2.27959900e-01
155,2.29037600e-01,2.26160200e-01
156,2.28014300e-01,2.26394400e-01
157,2.28486500e-01,2.27602700e-01
158,2.28773100e-01,2.28809900e-01
159,2.29323900e-01,2.28588900e-01
160,2.28309700e-01,2.25718600e-01
161,2.29181400e-01,2.26556300e-01
162,2.27653000e-01,2.28212300e-01
163,2.28766400e-01,2.29317500e-01
164,2.27973400e-01,2.25719100e-01
165,2.28360500e-01,2.25539300e-01
166,2.28323900e-01,2.29733700e-01
167,2.28793300e-01,2.39169000e-01
168,2.28136500e-01,2.25800400e-01
169,2.27077600e-01,2.27719600e-01
170,2.27048700e-01,2.30679700e-01
171,2.27311600e-01,2.28051800e-01
172,2.27548800e-01,2.27393800e-01
173,2.26014600e-01,2.26974200e-01
174,9.20362800e-02,7.96646000e-02
175,8.03006700e-02,7.53074100e-02
176,7.42991700e-02,8.17933100e-02
177,8.19278200e-02,6.79438800e-02
178,7.11334900e-02,6.81164700e-02
179,6.72434300e-02,6.66190500e-02
180,6.57400600e-02,6.84606700e-02
181,7.74234500e-02,6.86728500e-02
182,8.04361400e-02,9.33608700e-02
183,7.47543000e-02,6.55275600e-02
184,7.67182300e-02,6.54603700e-02
185,6.22907700e-02,7.29242700e-02
186,6.72121800e-02,6.76965700e-02
187,6.34376700e-02,7.49039200e-02
188,7.35949400e-02,8.22631800e-02
189,7.17587600e-02,7.20709800e-02
190,6.12117700e-02,6.23074100e-02
191,6.56485700e-02,6.84388000e-02
192,6.31620900e-02,6.31664400e-02
193,6.36249300e-02,8.76019700e-02
194,6.52213100e-02,6.77978600e-02
195,6.64909700e-02,6.42344900e-02
196,6.36679200e-02,6.28231700e-02
197,6.51447600e-02,6.51357700e-02
198,6.48579400e-02,6.72313700e-02
199,7.30437400e-02,1.27745600e-01
200,7.96419500e-02,6.30912800e-02
201,6.24046200e-02,7.32649300e-02
202,6.75436100e-02,6.72055400e-02
203,5.98471500e-02,6.12823100e-02
204,6.01618900e-02,6.34885300e-02
205,6.49511100e-02,6.17126100e-02
206,6.25318000e-02,6.57517400e-02
207,7.02120400e-02,7.73341300e-02
208,6.81235800e-02,6.54598200e-02
209,5.98737200e-02,6.44619400e-02
210,5.91429000e-02,5.95852500e-02
211,6.03117700e-02,5.88459900e-02
212,6.26299500e-02,6.25722000e-02
213,5.81194000e-02,6.02515100e-02
214,5.77528000e-02,6.42993000e-02
215,5.93532700e-02,6.83707300e-02
216,5.93172800e-02,5.88890500e-02
217,6.12728000e-02,6.89480700e-02
218,7.09189100e-02,8.70320000e-02
219,6.24827900e-02,6.99942100e-02
220,5.92927900e-02,5.85183200e-02
221,6.06309000e-02,7.38426400e-02
222,6.08904300e-02,6.59793200e-02
223,6.03297200e-02,6.80472400e-02
224,5.88771400e-02,6.02436100e-02
225,5.98747600e-02,6.11748800e-02
226,6.02530100e-02,6.80098400e-02
227,5.78564000e-02,5.89337600e-02
228,5.78151000e-02,5.98035600e-02
229,5.85810700e-02,7.38090500e-02
230,5.81607400e-02,6.42842600e-02
231,5.65504800e-02,6.06341200e-02
232,5.81506100e-02,5.64671500e-02
233,5.63796100e-02,6.77698700e-02
234,5.95321600e-02,5.80441600e-02
235,5.95852400e-02,5.84032400e-02
236,5.51434700e-02,5.72810400e-02
237,5.91776500e-02,6.38657300e-02
238,5.82292500e-02,5.90956700e-02
239,5.66932200e-02,5.92694800e-02
240,5.72413100e-02,5.96919000e-02
241,6.47824900e-02,7.01660400e-02
242,5.62775900e-02,5.90230600e-02
243,5.59764400e-02,6.20045900e-02
244,6.27082500e-02,5.83553500e-02
245,5.50728600e-02,6.03634100e-02
246,5.66134600e-02,6.03538100e-02
247,5.69027100e-02,5.70736300e-02
248,5.67815100e-02,6.13976900e-02
249,5.51062200e-02,5.60434300e-02
250,5.65380800e-02,5.64673400e-02
251,5.48900100e-02,6.28016800e-02
252,5.94185500e-02,5.81877600e-02
253,5.70101600e-02,7.38373000e-02
254,5.72421900e-02,5.66654600e-02
255,5.61723000e-02,6.82018600e-02
256,5.47565600e-02,5.85018700e-02
257,5.43672500e-02,5.79009400e-02
258,5.71676900e-02,5.59539700e-02
259,5.69147200e-02,6.71435300e-02
260,5.71897100e-02,6.00789700e-02
261,6.16619100e-02,5.75815200e-02
262,5.55166900e-02,5.58527500e-02
263,5.42417200e-02,5.93136900e-02
264,5.58907800e-02,5.79717400e-02
265,5.67712600e-02,5.76429800e-02
266,5.34397100e-02,5.64123000e-02
267,5.59279300e-02,6.16863400e-02
268,5.59839200e-02,5.66181500e-02
269,5.55518200e-02,5.75083500e-02
270,5.49513700e-02,6.32356700e-02
271,5.48716100e-02,5.92984200e-02
272,5.46557600e-02,5.87846900e-02
273,5.50987700e-02,5.69396000e-02
274,5.37655700e-02,6.44690700e-02
275,5.98967500e-02,7.36816700e-02
276,5.64336000e-02,5.71668000e-02
277,5.46445300e-02,5.78121100e-02
278,5.38454600e-02,5.54131400e-02
279,5.30056100e-02,6.12262200e-02
280,5.47546900e-02,6.82109100e-02
281,5.51440500e-02,5.66207100e-02
282,5.38189000e-02,5.87687700e-02
283,5.47696600e-02,5.68136600e-02
284,5.36064300e-02,5.84896500e-02
285,5.32553000e-02,5.63051300e-02
286,5.30310200e-02,5.74489200e-02
287,5.21750900e-02,5.71717800e-02
288,5.44155900e-02,5.46752400e-02
289,5.36843800e-02,5.56608800e-02
290,5.36364300e-02,6.17971700e-02
291,5.45145400e-02,6.13124300e-02
292,5.53825600e-02,5.59472700e-02
293,5.35795500e-02,5.78526800e-02
294,5.29939200e-02,5.45386000e-02
295,5.45506800e-02,6.63290500e-02
296,5.35737300e-02,5.73209400e-02
297,5.34633100e-02,5.92145400e-02
298,5.42928200e-02,5.58808200e-02
299,5.27491800e-02,5.66839900e-02
300,5.38227900e-02,6.26720300e-02
301,5.26489000e-02,5.51641000e-02
302,5.49911900e-02,5.90578800e-02
303,5.39337200e-02,5.49562200e-02
304,5.31952200e-02,5.43946300e-02
305,5.40376600e-02,6.10562000e-02
306,5.25551800e-02,6.07353800e-02
307,5.21697900e-02,6.10016200e-02
308,5.25093100e-02,5.60520000e-02
309,5.31693100e-02,5.65513800e-02
310,5.38266100e-02,6.49323900e-02
311,5.32811800e-02,5.82497900e-02
312,5.19585500e-02,5.73987100e-02
313,5.55009700e-02,5.94589400e-02
314,5.35864400e-02,5.53752900e-02
315,5.18154700e-02,5.55192800e-02
316,5.24097400e-02,5.46768800e-02
317,5.27472500e-02,5.43007300e-02
318,5.16835900e-02,5.86890300e-02
319,5.34309700e-02,5.49341100e-02
320,5.35731500e-02,5.44028100e-02
321,5.13721500e-02,6.05177700e-02
322,5.20757900e-02,5.57518100e-02
323,5.69695800e-02,5.82667700e-02
324,5.24204700e-02,5.46922300e-02
325,5.16600200e-02,5.44377100e-02
326,5.32684000e-02,5.76448000e-02
327,5.24946100e-02,5.74247200e-02
328,5.24733500e-02,5.59623800e-02
329,4.03416200e-02,4.58835500e-02
330,4.07074700e-02,5.00945700e-02
331,4.03550900e-02,4.63952700e-02
332,4.02650600e-02,4.85949000e-02
333,4.06704000e-02,4.76122200e-02
334,4.02854200e-02,4.73089900e-02
335,3.99595500e-02,4.57229100e-02
336,3.96774000e-02,4.61841800e-02
337,3.92728100e-02,4.80675400e-02
338,4.07116700e-02,4.77416900e-02
339,3.94797700e-02,4.93865700e-02
340,3.94890200e-02,4.51049700e-02
341,3.95017700e-02,4.49862900e-02
342,3.92466300e-02,4.66222700e-02
343,3.88896400e-02,4.48628300e-02
344,3.96546000e-02,4.49181400e-02
345,3.98154700e-02,4.43471800e-02
346,3.87235800e-02,4.56361900e-02
347,3.83954500e-02,4.91714200e-02
348,3.84530200e-02,4.41628400e-02
349,3.85077600e-02,4.43891400e-02
350,3.82186500e-02,4.49062100e-02
351,3.80778400e-02,4.53112700e-02
352,3.83738400e-02,4.37649800e-02
353,3.86525800e-02,4.39921600e-02
354,3.88160800e-02,4.43613500e-02
355,3.77577600e-02,4.34829400e-02
356,3.80190800e-02,4.34357500e-02
357,3.81710200e-02,4.38147600e-02
358,3.75785400e-02,4.37143000e-02
359,3.78558600e-02,4.40318300e-02
360,3.76275900e-02,4.34517600e-02
361,3.72944600e-02,4.54652000e-02
362,3.79530000e-02,4.34236200e-02
363,3.77232500e-02,4.30986700e-02
364,3.76083700e-02,4.31911100e-02
365,3.75107600e-02,4.33758300e-02
366,3.72678700e-02,4.37040400e-02
367,3.74424700e-02,4.31562600e-02
368,3.69995600e-02,4.27527700e-02
369,3.70981400e-02,4.36906300e-02
370,3.72036500e-02,4.43121400e-02
371,3.70026100e-02,4.34674000e-02
372,3.71819300e-02,4.27933100e-02
373,3.69343200e-02,4.26191600e-02
374,3.69819300e-02,4.24198900e-02
375,3.74373100e-02,4.23592600e-02
376,3.70138300e-02,4.27564100e-02
377,3.72750300e-02,4.30372700e-02
378,3.65819600e-02,4.29154000e-02
379,3.64914400e-02,4.21594900e-02
380,3.65259000e-02,4.36194400e-02
381,3.64387300e-02,4.23525200e-02
382,3.68188100e-02,4.36022300e-02
383,3.64696300e-02,4.25701400e-02
384,3.60891400e-02,4.24315000e-02
385,3.72040000e-02,4.26021700e-02
386,3.60894800e-02,4.18481700e-02
387,3.64725100e-02,4.18482000e-02
388,3.67289800e-02,4.20247400e-02
389,3.63167900e-02,4.19705100e-02
390,3.64172900e-02,4.20747000e-02
391,3.62602400e-02,4.32387900e-02
392,3.58946600e-02,4.20282700e-02
393,3.59370900e-02,4.18427700e-02
394,3.57116500e-02,4.15209200e-02
395,3.59312600e-02,4.24866400e-02
396,3.57666100e-02,4.19024300e-02
397,3.57047600e-02,4.14886200e-02
398,3.59620100e-02,4.16546700e-02
399,3.57467800e-02,4.14272300e-02
400,3.63643800e-02,4.12905800e-02
401,3.55658300e-02,4.18417300e-02
402,3.56324700e-02,4.12286700e-02
403,3.57395700e-02,4.14990600e-02
404,3.56631500e-02,4.13535300e-02
405,3.53353300e-02,4.13309900e-02
406,3.52895800e-02,4.14418100e-02
407,3.56142000e-02,4.16608000e-02
408,3.55424600e-02,4.12840400e-02
409,3.58429700e-02,4.13642500e-02
410,3.52445400e-02,4.10231600e-02
411,3.52535500e-02,4.12436400e-02
412,3.57708800e-02,4.10259000e-02
413,3.57411800e-02,4.10285000e-02
414,3.51043100e-02,4.11323500e-02
415,3.51695200e-02,4.12761100e-02
416,3.54196400e-02,4.08435500e-02
417,3.49343700e-02,4.08532500e-02
418,3.49532000e-02,4.07983100e-02
419,3.50837400e-02,4.08806100e-02
420,3.58366300e-02,4.09012100e-02
421,3.50174200e-02,4.10121300e-02
422,3.51409700e-02,4.08599800e-02
423,3.49825500e-02,4.09723400e-02
424,3.51458500e-02,4.07718900e-02
425,3.49004100e-02,4.08518100e-02
426,3.50016600e-02,4.06972500e-02
427,3.50300200e-02,4.07369900e-02
428,3.48513900e-02,4.05831300e-02
429,3.47430500e-02,4.07054100e-02
430,3.47763300e-02,4.06871800e-02
431,3.50110600e-02,4.05884400e-02
432,3.51872500e-02,4.10761700e-02
433,3.46743800e-02,4.06224800e-02
434,3.49478300e-02,4.05532000e-02
435,3.48999500e-02,4.05573900e-02
436,3.49431900e-02,4.04544500e-02
437,3.46584500e-02,4.07251600e-02
438,3.47318600e-02,4.04171600e-02
439,3.49018100e-02,4.03331700e-02
440,3.51217200e-02,4.03675300e-02
441,3.48969400e-02,4.12357400e-02
442,3.48099700e-02,4.03555600e-02
443,3.45748300e-02,4.06666500e-02
444,3.45180300e-02,4.02902000e-02
445,3.47604300e-02,4.02141900e-02
446,3.44426600e-02,4.07483400e-02
447,3.44943900e-02,4.04298900e-02
448,3.44344200e-02,4.02350800e-02
449,3.46643900e-02,4.04383400e-02
450,3.46096600e-02,4.09977200e-02
451,3.44111900e-02,4.04204000e-02
452,3.44775600e-02,4.01313100e-02
453,3.42973200e-02,4.01366700e-02
454,3.46471000e-02,4.03234100e-02
455,3.42660100e-02,4.01308500e-02
456,3.47065500e-02,4.01044000e-02
457,3.43557900e-02,4.02640200e-02
458,3.45939800e-02,4.03584200e-02
459,3.46614400e-02,4.00344600e-02
460,3.42364900e-02,4.01192800e-02
461,3.45240000e-02,4.00865300e-02
462,3.43032200e-02,3.99822600e-02
463,3.44712500e-02,3.99835100e-02
464,3.42656500e-02,3.99721700e-02
465,3.46689700e-02,3.99481000e-02
466,3.44614900e-02,3.99522000e-02
467,3.42682400e-02,3.99714700e-02
468,3.41933400e-02,3.99626100e-02
469,3.41483500e-02,3.99145000e-02
470,3.42308100e-02,3.99215600e-02
471,3.43055800e-02,4.01610800e-02
472,3.40948700e-02,3.98570500e-02
473,3.42423000e-02,4.00899100e-02
474,3.41274000e-02,3.98815400e-02
475,3.42038700e-02,3.98117900e-02
476,3.41839400e-02,3.99393300e-02
477,3.44231500e-02,3.98160500e-02
478,3.40603200e-02,3.98167800e-02
479,3.40337600e-02,3.97775600e-02
480,3.44705400e-02,3.97886600e-02
481,3.40390300e-02,3.98477700e-02
482,3.40457300e-02,3.97868600e-02
483,3.44400900e-02,4.00176000e-02
484,3.40872300e-02,3.98166600e-02
485,3.40231600e-02,3.97522700e-02
486,3.40213300e-02,3.98749300e-02
487,3.43069900e-02,3.97962100e-02
488,3.39393300e-02,3.99566300e-02
489,3.39902200e-02,3.97777000e-02
490,3.39941100e-02,3.97476000e-02
491,3.41470500e-02,3.96901100e-02
492,3.40571900e-02,3.98512500e-02
493,3.39359700e-02,3.97200200e-02
494,3.39353600e-02,3.97093800e-02
495,3.40257700e-02,3.97005200e-02
496,3.40520200e-02,3.96252300e-02
497,3.42399100e-02,3.96322700e-02
498,3.38934000e-02,3.96518800e-02
499,3.39646200e-02,3.96807100e-02
500,3.40789000e-02,4.01347500e-02
501,3.41971800e-02,3.95793900e-02
502,3.39095500e-02,3.99456000e-02
503,3.39947500e-02,3.95816900e-02
504,3.41253800e-02,3.96356200e-02
505,3.38404500e-02,3.96494000e-02
506,3.39634400e-02,3.96650300e-02
507,3.41171700e-02,3.95490600e-02
508,3.38390200e-02,3.96380700e-02
509,3.41528500e-02,3.95823300e-02
510,3.41052400e-02,3.96346400e-02
511,3.42179200e-02,3.96655500e-02
512,3.39786700e-02,3.95395200e-02
513,3.37789100e-02,3.95524800e-02
514,3.38504300e-02,3.96374200e-02
515,3.38603800e-02,3.95512400e-02
516,3.38389300e-02,3.94944600e-02
517,3.40829700e-02,3.94954300e-02
518,3.40634000e-02,3.96263400e-02
519,3.41613500e-02,3.95669800e-02
520,3.38714900e-02,3.98356700e-02
521,3.37931800e-02,3.94810500e-02
522,3.40497700e-02,3.94771400e-02
523,3.37605900e-02,3.94984500e-02
524,3.38612200e-02,3.94892100e-02
525,3.39448000e-02,3.95143200e-02
526,3.40811000e-02,3.94603700e-02
527,3.38403300e-02,3.95559800e-02
528,3.40336500e-02,3.94608200e-02
529,3.37656800e-02,3.94376400e-02
530,3.43266700e-02,3.94517300e-02
531,3.37308000e-02,3.93827500e-02
532,3.27605700e-02,3.83265000e-02
533,3.29560100e-02,3.88548600e-02
534,3.28271600e-02,3.79222000e-02
535,3.28681100e-02,3.81275200e-02
536,3.30079700e-02,3.80238400e-02
537,3.32964600e-02,3.90518000e-02
538,3.33947900e-02,3.89749700e-02
539,3.31086400e-02,3.80356800e-02
540,3.30635000e-02,3.78582400e-02
541,3.27284300e-02,3.80261200e-02
542,3.30452300e-02,3.77310900e-02
543,3.29962500e-02,3.78011200e-02
544,3.29196100e-02,3.78083700e-02
545,3.27437400e-02,3.77633700e-02
546,3.26272300e-02,3.77699500e-02
547,3.26312600e-02,3.76631700e-02
548,3.25395100e-02,3.81476000e-02
549,3.26310100e-02,3.76494900e-02
550,3.26961300e-02,3.77673000e-02
551,3.26164900e-02,3.76431100e-02
552,3.26035000e-02,3.76857500e-02
553,3.25764300e-02,3.79465900e-02
554,3.29320000e-02,3.78800400e-02
555,3.26120500e-02,3.77605900e-02
556,3.25073000e-02,3.75467900e-02
557,3.27182400e-02,3.75609300e-02
558,3.26942300e-02,3.76219800e-02
559,3.24659700e-02,3.75873600e-02
560,3.27094300e-02,3.75878200e-02
561,3.25364000e-02,3.75413600e-02
562,3.30088300e-02,3.78049800e-02
563,3.26254300e-02,3.75591700e-02
564,3.23995400e-02,3.75499000e-02
565,3.24781200e-02,3.74766200e-02
566,3.23604800e-02,3.77640500e-02
567,3.24772000e-02,3.75093700e-02
568,3.27041900e-02,3.78516200e-02
569,3.24895600e-02,3.75036400e-02
570,3.23546500e-02,3.75147300e-02
571,3.26340800e-02,3.73888600e-02
572,3.24078600e-02,3.73387700e-02
573,3.23345400e-02,3.74501000e-02
574,3.23394600e-02,3.85807600e-02
575,3.28592200e-02,3.73904000e-02
576,3.26258900e-02,3.74074500e-02
577,3.22162100e-02,3.75237400e-02
578,3.22899800e-02,3.73521700e-02
579,3.23150300e-02,3.73728200e-02
580,3.23303200e-02,3.72685700e-02
581,3.26793400e-02,3.73565000e-02
582,3.22391300e-02,3.72646000e-02
583,3.24507900e-02,3.72264900e-02
584,3.24810300e-02,3.74526000e-02
585,3.22852000e-02,3.72229900e-02
586,3.27084500e-02,3.72041700e-02
587,3.27231100e-02,3.72426900e-02
588,3.22338100e-02,3.73321700e-02
589,3.21482500e-02,3.73554900e-02
590,3.24408000e-02,3.71794600e-02
591,3.21806800e-02,3.72554300e-02
592,3.21611100e-02,3.72359200e-02
593,3.21619000e-02,3.72132600e-02
594,3.23694500e-02,3.71673500e-02
595,3.21348900e-02,3.71739600e-02
596,3.22398300e-02,3.72830900e-02
597,3.22261700e-02,3.74676800e-02
598,3.23563500e-02,3.71516200e-02
599,3.21116100e-02,3.71927100e-02
600,3.22176200e-02,3.71841900e-02
601,3.24472900e-02,3.71045200e-02
602,3.23443600e-02,3.71905300e-02
603,3.21263000e-02,3.71696200e-02
604,3.20361700e-02,3.71608900e-02
605,3.20448900e-02,3.71793800e-02
606,3.29232800e-02,3.74981800e-02
607,3.20715000e-02,3.70319500e-02
608,3.23029000e-02,3.71780900e-02
609,3.19786200e-02,3.70187000e-02
610,3.19890000e-02,3.70167200e-02
611,3.22419100e-02,3.70557000e-02
612,3.19713300e-02,3.69700700e-02
613,3.23123500e-02,3.70220500e-02
614,3.24506900e-02,3.69890400e-02
615,3.22390900e-02,3.69885900e-02
616,3.23619700e-02,3.69672400e-02
617,3.24262900e-02,3.70734000e-02
618,3.19743200e-02,3.71630200e-02
619,3.19852100e-02,3.69132600e-02
620,3.19538700e-02,3.69909800e-02
621,3.18799300e-02,3.69112300e-02
622,3.19659600e-02,3.70415100e-02
623,3.19225900e-02,3.69117100e-02
624,3.18403900e-02,3.68549400e-02
625,3.21159700e-02,3.69640100e-02
626,3.19822900e-02,3.69167100e-02
627,3.18834600e-02,3.68811500e-02
628,3.18575900e-02,3.68406600e-02
629,3.20857100e-02,3.68646600e-02
630,3.20849300e-02,3.69086200e-02
631,3.20577300e-02,3.68357400e-02
632,3.24076600e-02,3.69290900e-02
633,3.20382100e-02,3.67824100e-02
634,3.23089300e-02,3.68156300e-02
635,3.18814600e-02,3.68530000e-02
636,3.18257700e-02,3.68684900e-02
637,3.20617600e-02,3.70369100e-02
638,3.19434800e-02,3.67656800e-02
639,3.20283700e-02,3.67903500e-02
640,3.18765900e-02,3.69513900e-02
641,3.20088700e-02,3.67469900e-02
642,3.22601300e-02,3.68335900e-02
643,3.17413800e-02,3.68512500e-02
644,3.17871900e-02,3.68207200e-02
645,3.17124200e-02,3.67650200e-02
646,3.18297900e-02,3.67476800e-02
647,3.20045200e-02,3.66919700e-02
648,3.20424900e-02,3.67208600e-02
649,3.19987200e-02,3.67162100e-02
650,3.19359100e-02,3.66836000e-02
651,3.19724300e-02,3.66477100e-02
652,3.16454800e-02,3.68143200e-02
653,3.19229600e-02,3.66266400e-02
654,3.16837500e-02,3.66533800e-02
655,3.19592100e-02,3.66745500e-02
656,3.16932600e-02,3.66703800e-02
657,3.21094000e-02,3.66359600e-02
658,3.17847500e-02,3.67827000e-02
659,3.16836500e-02,3.66586900e-02
660,3.17177800e-02,3.65863300e-02
661,3.15981800e-02,3.66125800e-02
662,3.20154600e-02,3.65755300e-02
663,3.16071800e-02,3.65424700e-02
664,3.15995400e-02,3.65903500e-02
665,3.15952700e-02,3.66457600e-02
666,3.18593100e-02,3.66035500e-02
667,3.18710300e-02,3.65570900e-02
668,3.16520900e-02,3.65526500e-02
669,3.18473300e-02,3.66010900e-02
670,3.18947500e-02,3.66735700e-02
671,3.21913000e-02,3.64968900e-02
672,3.18174500e-02,3.64766300e-02
673,3.15433200e-02,3.64876800e-02
674,3.16068900e-02,3.64990600e-02
675,3.15949500e-02,3.65461100e-02
676,3.15996900e-02,3.64962400e-02
677,3.15129900e-02,3.66628100e-02
678,3.19703000e-02,3.64961100e-02
